customer_id,signup_month,month_offset,active_flag,subscription_revenue_usd
C0102,2024-02,1,1,102.43
C0102,2024-02,2,1,95.66
C0102,2024-02,3,0,0.00
C0102,2024-02,4,1,98.18
C0102,2024-02,5,1,90.18
C0103,2024-01,0,1,138.26
C0103,2024-01,1,1,129.57
C0103,2024-01,2,0,0.00
C0103,2024-01,3,1,116.57
C0103,2024-01,4,1,157.03
C0103,2024-01,5,1,128.66
C0104,2024-01,0,1,109.34
C0104,2024-01,1,1,129.96
C0104,2024-01,2,1,120.50
C0104,2024-01,3,1,153.26
C0104,2024-01,4,0,0.00
C0104,2024-01,5,0,0.00
C0105,2024-01,0,1,197.99
C0105,2024-01,1,1,198.38
C0105,2024-01,2,1,178.74
C0105,2024-01,3,1,168.27
C0105,2024-01,4,1,220.60
C0105,2024-01,5,0,0.00
C0106,2024-02,0,1,149.06
C0106,2024-02,1,1,160.92
C0106,2024-02,2,0,0.00
C0106,2024-02,3,1,136.85
C0106,2024-02,4,1,122.84
C0106,2024-02,5,1,126.93
C0107,2024-05,0,1,135.32
C0107,2024-05,1,1,201.92
C0107,2024-05,2,1,224.35
C0107,2024-05,3,1,202.77
C0107,2024-05,4,0,0.00
C0107,2024-05,5,1,203.42
C0108,2024-04,0,1,99.03
C0108,2024-04,1,1,103.55
C0108,2024-04,2,1,84.01
C0108,2024-04,3,1,105.91
C0108,2024-04,4,0,0.00
C0108,2024-04,5,0,0.00
C0109,2024-01,0,1,179.82
C0109,2024-01,1,1,213.94
C0109,2024-01,2,1,186.81
C0109,2024-01,3,1,190.61
C0109,2024-01,4,0,0.00
C0109,2024-01,5,0,0.00
C0110,2024-04,0,1,117.98
C0110,2024-04,1,1,74.69
C0110,2024-04,2,1,119.65
C0110,2024-04,3,1,81.41
C0110,2024-04,4,1,119.25
C0110,2024-04,5,1,78.22
C0111,2024-03,0,1,151.29
C0111,2024-03,1,1,157.98
C0111,2024-03,2,0,0.00
C0111,2024-03,3,1,114.31
C0111,2024-03,4,1,115.03
C0111,2024-03,5,0,0.00
C0112,2024-02,0,1,120.87
C0112,2024-02,1,1,108.38
C0112,2024-02,2,1,111.21
C0112,2024-02,3,1,147.08
C0112,2024-02,4,0,0.00
C0112,2024-02,5,1,135.50
C0113,2024-04,0,1,102.58
C0113,2024-04,1,1,97.15
C0113,2024-04,2,1,83.02
C0113,2024-04,3,1,70.41
C0113,2024-04,4,0,0.00
C0113,2024-04,5,0,0.00
C0114,2024-05,0,1,110.17
C0114,2024-05,1,1,115.03
C0114,2024-05,2,0,0.00
C0114,2024-05,3,1,108.63
C0114,2024-05,4,1,122.72
C0114,2024-05,5,0,0.00
C0115,2024-02,0,1,95.89
C0115,2024-02,1,1,96.63
C0115,2024-02,2,1,125.63
C0115,2024-02,3,1,110.66
C0115,2024-02,4,1,81.02
C0115,2024-02,5,0,0.00
C0116,2024-03,0,1,95.26
C0116,2024-03,1,1,85.28
C0116,2024-03,2,1,81.91
C0116,2024-03,3,1,89.36
C0116,2024-03,4,1,87.23
C0116,2024-03,5,0,0.00
C0117,2024-02,0,1,143.47
C0117,2024-02,1,0,0.00
C0117,2024-02,2,1,147.70
C0117,2024-02,3,1,116.74
C0117,2024-02,4,1,112.54
C0117,2024-02,5,1,139.22
C0118,2024-01,0,1,146.64
C0118,2024-01,1,1,153.79
C0118,2024-01,2,0,0.00
C0118,2024-01,3,0,0.00
C0118,2024-01,4,0,0.00
C0118,2024-01,5,0,0.00
C0119,2024-03,0,1,113.03
C0119,2024-03,1,1,77.45
C0119,2024-03,2,0,0.00
C0119,2024-03,3,1,89.41
C0119,2024-03,4,0,0.00
C0119,2024-03,5,0,0.00
C0120,2024-01,0,1,167.32
C0120,2024-01,1,1,178.96
C0120,2024-01,2,0,0.00
C0120,2024-01,3,0,0.00
C0120,2024-01,4,1,232.34
C0120,2024-01,5,0,0.00
C0121,2024-03,0,1,162.71
C0121,2024-03,1,1,154.44
C0121,2024-03,2,1,157.19
C0121,2024-03,3,0,0.00
C0121,2024-03,4,1,151.46
C0121,2024-03,5,0,0.00
C0122,2024-04,0,1,221.28
C0122,2024-04,1,1,160.42
C0122,2024-04,2,1,198.65
C0122,2024-04,3,1,177.84
C0122,2024-04,4,1,235.91
C0122,2024-04,5,0,0.00
C0123,2024-02,0,1,135.23
C0123,2024-02,1,0,0.00
C0123,2024-02,2,0,0.00
C0123,2024-02,3,0,0.00
C0123,2024-02,4,1,163.92
C0123,2024-02,5,1,115.46
C0124,2024-05,0,1,164.36
C0124,2024-05,1,1,143.86
C0124,2024-05,2,1,151.25
C0124,2024-05,3,1,153.41
C0124,2024-05,4,0,0.00
C0124,2024-05,5,0,0.00
C0125,2024-03,0,1,133.75
C0125,2024-03,1,1,147.32
C0125,2024-03,2,1,133.05
C0125,2024-03,3,0,0.00
C0125,2024-03,4,0,0.00
C0125,2024-03,5,0,0.00
C0126,2024-01,0,1,123.83
C0126,2024-01,1,1,121.80
C0126,2024-01,2,0,0.00
C0126,2024-01,3,1,134.79
C0126,2024-01,4,1,141.86
C0126,2024-01,5,1,132.11
C0127,2024-05,0,1,92.23
C0127,2024-05,1,1,83.47
C0127,2024-05,2,1,101.86
C0127,2024-05,3,1,69.94
C0127,2024-05,4,0,0.00
C0127,2024-05,5,1,92.36
C0128,2024-02,0,1,166.68
C0128,2024-02,1,1,178.50
C0128,2024-02,2,1,162.76
C0128,2024-02,3,1,169.68
C0128,2024-02,4,1,150.56
C0128,2024-02,5,1,161.06
C0129,2024-04,0,1,78.68
C0129,2024-04,1,0,0.00
C0129,2024-04,2,1,89.78
C0129,2024-04,3,1,88.32
C0129,2024-04,4,0,0.00
C0129,2024-04,5,0,0.00
C0130,2024-04,0,1,118.85
C0130,2024-04,1,1,131.75
C0130,2024-04,2,1,136.95
C0130,2024-04,3,1,147.77
C0130,2024-04,4,1,150.17
C0130,2024-04,5,0,0.00
C0131,2024-05,0,1,164.27
C0131,2024-05,1,1,146.02
C0131,2024-05,2,1,141.93
C0131,2024-05,3,1,106.58
C0131,2024-05,4,1,143.02
C0131,2024-05,5,1,121.88
C0132,2024-01,0,1,93.37
C0132,2024-01,1,1,82.57
C0132,2024-01,2,1,96.85
C0132,2024-01,3,1,86.99
C0132,2024-01,4,0,0.00
C0132,2024-01,5,0,0.00
C0133,2024-03,0,1,153.36
C0133,2024-03,1,1,186.90
C0133,2024-03,2,1,149.67
C0133,2024-03,3,1,196.02
C0133,2024-03,4,1,178.95
C0133,2024-03,5,1,210.15
C0134,2024-01,0,1,133.74
C0134,2024-01,1,1,152.55
C0134,2024-01,2,1,152.00
C0134,2024-01,3,1,150.86
C0134,2024-01,4,1,159.59
C0134,2024-01,5,0,0.00
C0135,2024-02,0,1,151.13
C0135,2024-02,1,1,187.54
C0135,2024-02,2,1,173.35
C0135,2024-02,3,1,196.30
C0135,2024-02,4,0,0.00
C0135,2024-02,5,0,0.00
C0136,2024-05,0,1,139.43
C0136,2024-05,1,1,147.56
C0136,2024-05,2,1,124.38
C0136,2024-05,3,0,0.00
C0136,2024-05,4,0,0.00
C0136,2024-05,5,0,0.00
C0137,2024-02,0,1,78.76
C0137,2024-02,1,1,86.84
C0137,2024-02,2,1,116.84
